test_01_top_menu,,,
,,,
test_02_left_menu,,,
,,,
คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง,"<div data-v-a24e64e9="""" class=""gfr-tooltip-content max-w-60 text-center"" style=""display: none;""><i data-v-a24e64e9="""" class=""gfr-tooltip-content-arrow bottom-center""></i> คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง</div>",False,https://ffcraftland.garena.com/th/docs/enum/
DamageType,"<h3 id=""damagetype"" tabindex=""-1""><a class=""header-anchor"" href=""#damagetype"">DamageType</a></h3>",False,https://ffcraftland.garena.com/th/docs/enum/
คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง,"<div data-v-a24e64e9="""" class=""gfr-tooltip-content max-w-60 text-center"" style=""display: none;""><i data-v-a24e64e9="""" class=""gfr-tooltip-content-arrow bottom-center""></i> คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง</div>",False,https://ffcraftland.garena.com/th/docs/enum/
จำนวนเต็ม (Int),"<a class=""gfr-tag !no-underline !transition-colors !duration-200 common-tag my-1"">จำนวนเต็ม (Int)</a>",False,https://ffcraftland.garena.com/th/docs/enum/
Enum,"<h2 id=""enum-11"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-11"">Enum</a></h2>",False,https://ffcraftland.garena.com/th/docs/enum/
Melee,<td>Melee</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Gun,<td>Gun</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Grenade,<td>Grenade</td>,False,https://ffcraftland.garena.com/th/docs/enum/
ElectricZone,<td>ElectricZone</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Vehicle,<td>Vehicle</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Falling,<td>Falling</td>,False,https://ffcraftland.garena.com/th/docs/enum/
KillZone,<td>KillZone</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Exit,<td>Exit</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Disconnect,<td>Disconnect</td>,False,https://ffcraftland.garena.com/th/docs/enum/
VehicleExplode,<td>VehicleExplode</td>,False,https://ffcraftland.garena.com/th/docs/enum/
